240314_2100mHz_18mm_1%0_50um_2mm_3500mW_1_097deg5_R3 a (speed [cm/min]) -0.08 b 3.2307063911357177 chi2, rank, singular values, rcond (array([2.72897719]), 2, array([1.38483589, 0.28675695]), 1.836308882730009e-13)
240314_2100mHz_18mm_1%0_50um_2mm_3500mW_1_097deg5_R4 a (speed [cm/min]) -0.45 b 2.755902083953415 chi2, rank, singular values, rcond (array([1.61286372]), 2, array([1.38492073, 0.28634693]), 1.8074430840897548e-13)
240314_2100mHz_18mm_1%0_50um_2mm_3500mW_1_097deg5_R5 a (speed [cm/min]) -0.02 b 3.048139601127879 chi2, rank, singular values, rcond (array([2.32723655]), 2, array([1.38475681, 0.28713861]), 1.8118839761882555e-13)
240314_2500mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_L1 a (speed [cm/min]) 0.86 b 2.0384221463166274 chi2, rank, singular values, rcond (array([0.30489422]), 2, array([1.38440542, 0.28882804]), 1.5787371410169726e-13)
240314_2500mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_L2 a (speed [cm/min]) 0.08 b 2.7358753515243532 chi2, rank, singular values, rcond (array([0.02356003]), 2, array([1.38367755, 0.2922951 ]), 1.5010215292932116e-13)
240314_2500mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_L3 a (speed [cm/min]) 0.12 b 3.3041345485209095 chi2, rank, singular values, rcond (array([0.01704931]), 2, array([1.38477053, 0.28707243]), 1.545430450278218e-13)
240314_2500mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_L4 a (speed [cm/min]) 0.05 b 2.5666750389198847 chi2, rank, singular values, rcond (array([0.02054062]), 2, array([1.3788277 , 0.31437904]), 1.2079226507921703e-13)
240314_2500mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_L5 a (speed [cm/min]) 0.1 b 2.3650004853433955 chi2, rank, singular values, rcond (array([0.05746135]), 2, array([1.38389306, 0.29127306]), 1.4499512701604544e-13)
240314_2500mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_R1 a (speed [cm/min]) -0.5 b 2.6729255658370237 chi2, rank, singular values, rcond (array([0.16455513]), 2, array([1.38488982, 0.28649642]), 1.4366285938649526e-13)
240314_2500mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_R2 a (speed [cm/min]) -0.74 b 3.438766978224507 chi2, rank, singular values, rcond (array([0.13583791]), 2, array([1.39104487, 0.25493953]), 1.27675647831893e-13)
240314_2500mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_R3 a (speed [cm/min]) -0.6 b 3.275186885856019 chi2, rank, singular values, rcond (array([0.05342241]), 2, array([1.38607609, 0.28070104]), 1.4832579608992091e-13)
240314_2500mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_R4 a (speed [cm/min]) -0.41 b 2.4233822366772286 chi2, rank, singular values, rcond (array([0.0359529]), 2, array([1.38506109, 0.28566727]), 1.454392162258955e-13)
240314_2500mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_R5 a (speed [cm/min]) -0.48 b 2.8994266961534176 chi2, rank, singular values, rcond (array([0.04961419]), 2, array([1.39054023, 0.25767786]), 1.3455903058456897e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_L1 a (speed [cm/min]) 0.12 b 1.0880632772817405 chi2, rank, singular values, rcond (array([3.57138264]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_L2 a (speed [cm/min]) -0.01 b 1.1274270513946014 chi2, rank, singular values, rcond (array([2.59980542]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_L3 a (speed [cm/min]) 0.04 b 1.4101590867015967 chi2, rank, singular values, rcond (array([1.82256765]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_L4 a (speed [cm/min]) 0.3 b 1.4697527603615803 chi2, rank, singular values, rcond (array([3.6176338]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_L5 a (speed [cm/min]) 0.14 b 0.7353811795410372 chi2, rank, singular values, rcond (array([0.28826412]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_R1 a (speed [cm/min]) -0.71 b 2.518277040759255 chi2, rank, singular values, rcond (array([2.50976444]), 2, array([1.38485583, 0.28666065]), 1.8207657603852567e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_R2 a (speed [cm/min]) -0.58 b 3.5252607043525526 chi2, rank, singular values, rcond (array([5.88456017]), 2, array([1.38514818, 0.28524468]), 1.822986206434507e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_R3 a (speed [cm/min]) -0.56 b 2.9245170831290173 chi2, rank, singular values, rcond (array([4.76019482]), 2, array([1.38450182, 0.28836559]), 1.794120407794253e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_R4 a (speed [cm/min]) -0.46 b 3.0816375731744694 chi2, rank, singular values, rcond (array([5.31064617]), 2, array([1.3847506 , 0.28716856]), 1.8385293287792592e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_045deg0_R5 a (speed [cm/min]) -0.72 b 3.2656552781805788 chi2, rank, singular values, rcond (array([4.31379708]), 2, array([1.38469978, 0.28741351]), 1.851852005074761e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_112deg5_L1 a (speed [cm/min]) -0.14 b 0.9583956287038269 chi2, rank, singular values, rcond (array([0.23259075]), 2, array([1.384602 , 0.2878842]), 1.8318679906315083e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_112deg5_L2 a (speed [cm/min]) -0.01 b 0.7974039045392515 chi2, rank, singular values, rcond (array([0.13396814]), 2, array([1.38461163, 0.28783785]), 1.851852005074761e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_112deg5_L3 a (speed [cm/min]) 0.75 b 1.18518474387944 chi2, rank, singular values, rcond (array([2.09616825]), 2, array([1.38433514, 0.28916468]), 1.7985612998927536e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_112deg5_L4 a (speed [cm/min]) -0.16 b 0.9744302892429805 chi2, rank, singular values, rcond (array([0.1706682]), 2, array([1.38446458, 0.28854433]), 1.8274270985330077e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_112deg5_L5 a (speed [cm/min]) -0.01 b 0.9493807965737266 chi2, rank, singular values, rcond (array([0.13978076]), 2, array([1.38468693, 0.28747541]), 1.851852005074761e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_112deg5_R1 a (speed [cm/min]) -1.11 b 3.065839661320062 chi2, rank, singular values, rcond (array([0.07878967]), 2, array([1.38510958, 0.28543203]), 1.580957587066223e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_112deg5_R2 a (speed [cm/min]) -0.72 b 3.443120892197024 chi2, rank, singular values, rcond (array([0.05530454]), 2, array([1.38532058, 0.28440621]), 1.6053824936079764e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_112deg5_R3 a (speed [cm/min]) -0.59 b 2.9101005094418864 chi2, rank, singular values, rcond (array([0.01180642]), 2, array([1.38566745, 0.28271136]), 1.5898393712632242e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_112deg5_R4 a (speed [cm/min]) -0.88 b 2.869233255764726 chi2, rank, singular values, rcond (array([0.14428894]), 2, array([1.38463476, 0.28772657]), 1.580957587066223e-13)
240314_2700mHz_18mm_1%0_50um_2mm_4000mW_1_112deg5_R5 a (speed [cm/min]) -0.56 b 3.4196152997086204 chi2, rank, singular values, rcond (array([0.2154447]), 2, array([1.38563896, 0.28285099]), 1.6364687382974807e-13)
240314_5000mHz_18mm_1%0_90um_3mm_4000mW_1_082deg5_L1 a (speed [cm/min]) 0.06 b 2.6238385183865165 chi2, rank, singular values, rcond (array([0.01688447]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240314_5000mHz_18mm_1%0_90um_3mm_4000mW_1_082deg5_L2 a (speed [cm/min]) 0.06 b 1.4974485620634603 chi2, rank, singular values, rcond (array([0.01458112]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240314_5000mHz_18mm_1%0_90um_3mm_4000mW_1_082deg5_L3 a (speed [cm/min]) 0.08 b 1.7778832083430685 chi2, rank, singular values, rcond (array([0.04142836]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240314_5000mHz_18mm_1%0_90um_3mm_4000mW_1_082deg5_L4 a (speed [cm/min]) 0.09 b 1.1948220799418068 chi2, rank, singular values, rcond (array([0.04901245]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240314_5000mHz_18mm_1%0_90um_3mm_4000mW_1_082deg5_L5 a (speed [cm/min]) 0.0 b 0.8257543132024452 chi2, rank, singular values, rcond (array([0.00388232]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240314_5000mHz_18mm_1%0_90um_3mm_4000mW_1_082deg5_R1 a (speed [cm/min]) -0.02 b 1.6294332420167554 chi2, rank, singular values, rcond (array([0.00367678]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240314_5000mHz_18mm_1%0_90um_3mm_4000mW_1_082deg5_R2 a (speed [cm/min]) -0.52 b 0.9279018616289201 chi2, rank, singular values, rcond (array([0.06172871]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240314_5000mHz_18mm_1%0_90um_3mm_4000mW_1_082deg5_R3 a (speed [cm/min]) -0.83 b 0.9537520481411811 chi2, rank, singular values, rcond (array([0.06423929]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240314_5000mHz_18mm_1%0_90um_3mm_4000mW_1_082deg5_R4 a (speed [cm/min]) -0.03 b 1.7449006568309522 chi2, rank, singular values, rcond (array([0.00624662]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240314_5000mHz_18mm_1%0_90um_3mm_4000mW_1_082deg5_R5 a (speed [cm/min]) -0.12 b 0.7774000228493386 chi2, rank, singular values, rcond (array([0.1769794]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_0100mHz_06mm_0%2_50um_1mm_0500mW_0_037deg5_L1 a (speed [cm/min]) 0.0 b 2.0928085483860195 chi2, rank, singular values, rcond (array([0.00995677]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_0100mHz_06mm_0%2_50um_1mm_0500mW_0_037deg5_L2 a (speed [cm/min]) 0.01 b 2.4520123105965372 chi2, rank, singular values, rcond (array([0.04484947]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_0100mHz_06mm_0%2_50um_1mm_0500mW_0_037deg5_L3 a (speed [cm/min]) 0.0 b 2.4498144799584955 chi2, rank, singular values, rcond (array([0.04530615]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_0100mHz_06mm_0%2_50um_1mm_0500mW_0_037deg5_L4 a (speed [cm/min]) 0.01 b 2.8923784984698866 chi2, rank, singular values, rcond (array([0.24574726]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_0100mHz_06mm_0%2_50um_1mm_0500mW_0_037deg5_L5 a (speed [cm/min]) 0.0 b 2.379479517608992 chi2, rank, singular values, rcond (array([0.01985376]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_0100mHz_06mm_0%2_50um_1mm_0500mW_0_037deg5_R1 a (speed [cm/min]) -0.01 b 1.9095243799002448 chi2, rank, singular values, rcond (array([0.00138897]), 2, array([1.38466857, 0.28756384]), 1.8451906669270102e-13)
240315_0100mHz_06mm_0%2_50um_1mm_0500mW_0_037deg5_R2 a (speed [cm/min]) -0.01 b 2.342018558601124 chi2, rank, singular values, rcond (array([0.0372451]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_0100mHz_06mm_0%2_50um_1mm_0500mW_0_037deg5_R3 a (speed [cm/min]) -0.01 b 1.9564119723902327 chi2, rank, singular values, rcond (array([0.01940828]), 2, array([1.38482336, 0.28681749]), 1.858513343222512e-13)
240315_0100mHz_06mm_0%2_50um_1mm_0500mW_0_037deg5_R4 a (speed [cm/min]) -0.0 b 2.4131862668318553 chi2, rank, singular values, rcond (array([0.03539445]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_0100mHz_06mm_0%2_50um_1mm_0500mW_0_037deg5_R5 a (speed [cm/min]) -0.0 b 2.107655254228673 chi2, rank, singular values, rcond (array([0.00345888]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_1700mHz_18mm_1%0_50um_2mm_4000mW_1_075deg0_L1 a (speed [cm/min]) 2.1 b 2.4137367186058274 chi2, rank, singular values, rcond (array([1.71126389]), 2, array([1.38420149, 0.28980379]), 1.794120407794253e-13)
240315_1700mHz_18mm_1%0_50um_2mm_4000mW_1_075deg0_L2 a (speed [cm/min]) 1.39 b 1.802511684853002 chi2, rank, singular values, rcond (array([3.26811142]), 2, array([1.38479997, 0.28693039]), 1.780797731498751e-13)
240315_1700mHz_18mm_1%0_50um_2mm_4000mW_1_075deg0_L3 a (speed [cm/min]) 1.99 b 1.810337088065181 chi2, rank, singular values, rcond (array([1.80929938]), 2, array([1.3843936 , 0.28888467]), 1.7497114868092467e-13)
240315_1700mHz_18mm_1%0_50um_2mm_4000mW_1_075deg0_L4 a (speed [cm/min]) 0.48 b 1.8891720292300531 chi2, rank, singular values, rcond (array([1.55986971]), 2, array([1.3869632 , 0.27628444]), 1.5942802633617248e-13)
240315_1700mHz_18mm_1%0_50um_2mm_4000mW_1_075deg0_L5 a (speed [cm/min]) 1.64 b 2.014267106124785 chi2, rank, singular values, rcond (array([1.60910099]), 2, array([1.38451168, 0.28831826]), 1.8207657603852567e-13)
240315_1700mHz_18mm_1%0_50um_2mm_4000mW_1_075deg0_R1 a (speed [cm/min]) -1.73 b 3.504708793748349 chi2, rank, singular values, rcond (array([1.53503594]), 2, array([1.38492413, 0.28633052]), 1.525446435834965e-13)
240315_1700mHz_18mm_1%0_50um_2mm_4000mW_1_075deg0_R2 a (speed [cm/min]) -1.18 b 4.003499094132782 chi2, rank, singular values, rcond (array([1.75417597]), 2, array([1.3850682 , 0.28563278]), 1.503241975342462e-13)
240315_1700mHz_18mm_1%0_50um_2mm_4000mW_1_075deg0_R3 a (speed [cm/min]) -1.56 b 3.6538370797509385 chi2, rank, singular values, rcond (array([2.31402386]), 2, array([1.38531799, 0.2844188 ]), 1.56097357262297e-13)
240315_1700mHz_18mm_1%0_50um_2mm_4000mW_1_075deg0_R4 a (speed [cm/min]) -1.1 b 2.8995456392652366 chi2, rank, singular values, rcond (array([2.76159672]), 2, array([1.38515797, 0.28519711]), 1.674216321134736e-13)
240315_1700mHz_18mm_1%0_50um_2mm_4000mW_1_075deg0_R5 a (speed [cm/min]) 0.05 b 3.4658035243790954 chi2, rank, singular values, rcond (array([0.89814024]), 2, array([1.38496787, 0.28611883]), 1.787459069646502e-13)
240315_2000mHz_12mm_1%0_50um_2mm_3500mW_1_097deg5_L1 a (speed [cm/min]) 0.3 b 1.901621419462422 chi2, rank, singular values, rcond (array([0.25115]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_2000mHz_12mm_1%0_50um_2mm_3500mW_1_097deg5_L2 a (speed [cm/min]) 0.09 b 1.241271781545243 chi2, rank, singular values, rcond (array([1.99428255]), 2, array([1.38490598, 0.28641826]), 1.8607337892717624e-13)
240315_2000mHz_12mm_1%0_50um_2mm_3500mW_1_097deg5_L3 a (speed [cm/min]) 2.4 b 1.7256446072615428 chi2, rank, singular values, rcond (array([1.20332289]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_2000mHz_12mm_1%0_50um_2mm_3500mW_1_097deg5_L4 a (speed [cm/min]) 2.8 b 1.157201900068641 chi2, rank, singular values, rcond (array([1.75920021]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_2000mHz_12mm_1%0_50um_2mm_3500mW_1_097deg5_L5 a (speed [cm/min]) 2.44 b 0.7522836087639976 chi2, rank, singular values, rcond (array([0.96820958]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_2000mHz_12mm_1%0_50um_2mm_3500mW_1_097deg5_R1 a (speed [cm/min]) -0.51 b 2.1507923716168795 chi2, rank, singular values, rcond (array([0.22136849]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_2000mHz_12mm_1%0_50um_2mm_3500mW_1_097deg5_R2 a (speed [cm/min]) -1.31 b 1.4251253388290737 chi2, rank, singular values, rcond (array([0.5602096]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_2000mHz_12mm_1%0_50um_2mm_3500mW_1_097deg5_R3 a (speed [cm/min]) -0.63 b 1.3513162448230203 chi2, rank, singular values, rcond (array([0.08542338]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_2000mHz_12mm_1%0_50um_2mm_3500mW_1_097deg5_R4 a (speed [cm/min]) -0.62 b 1.8713368077385801 chi2, rank, singular values, rcond (array([0.09625734]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240315_2000mHz_12mm_1%0_50um_2mm_3500mW_1_097deg5_R5 a (speed [cm/min]) -0.73 b 1.610120556486277 chi2, rank, singular values, rcond (array([0.09474586]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240324_1400mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_L1 a (speed [cm/min]) 0.57 b 1.7814030326344805 chi2, rank, singular values, rcond (array([0.48818991]), 2, array([1.38493534, 0.28627629]), 1.4988010832439613e-13)
240324_1400mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_L2 a (speed [cm/min]) 0.13 b 2.5648997548108103 chi2, rank, singular values, rcond (array([0.09606768]), 2, array([1.38496687, 0.28612367]), 1.4765966227514582e-13)
240324_1400mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_L3 a (speed [cm/min]) 0.31 b 2.727300189658394 chi2, rank, singular values, rcond (array([0.02685574]), 2, array([1.38485482, 0.28666554]), 1.4921397450962104e-13)
240324_1400mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_L4 a (speed [cm/min]) 0.33 b 2.8515688484403983 chi2, rank, singular values, rcond (array([0.17320151]), 2, array([1.38478092, 0.28702233]), 1.4876988529977098e-13)
240324_1400mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_L5 a (speed [cm/min]) 0.76 b 2.478797032394078 chi2, rank, singular values, rcond (array([0.20044963]), 2, array([1.38480723, 0.28689535]), 1.4943601911454607e-13)
240324_1400mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_R1 a (speed [cm/min]) 0.24 b 3.0512144548772633 chi2, rank, singular values, rcond (array([0.09887904]), 2, array([1.38491142, 0.28639199]), 1.4943601911454607e-13)
240324_1400mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_R2 a (speed [cm/min]) 0.17 b 2.4459038306713814 chi2, rank, singular values, rcond (array([0.121031]), 2, array([1.38517013, 0.28513807]), 1.532107773982716e-13)
240324_1400mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_R3 a (speed [cm/min]) -0.11 b 2.506344820714489 chi2, rank, singular values, rcond (array([0.38742958]), 2, array([1.38474598, 0.28719081]), 1.5165646516379638e-13)
240324_1400mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_R4 a (speed [cm/min]) 0.2 b 2.2929445576034797 chi2, rank, singular values, rcond (array([0.04508973]), 2, array([1.38490095, 0.2864426 ]), 1.538769112130467e-13)
240324_1400mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_R5 a (speed [cm/min]) 0.07 b 2.5056531228984067 chi2, rank, singular values, rcond (array([0.07532465]), 2, array([1.38476004, 0.28712304]), 1.532107773982716e-13)
240330_0500mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_L1 a (speed [cm/min]) -5.27 b 2.4464319714525544 chi2, rank, singular values, rcond (array([5.50861715]), 2, array([1.37823248, 0.3169783 ]), 1.305622276959184e-13)
240330_0500mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_L2 a (speed [cm/min]) -6.36 b 2.428651222957812 chi2, rank, singular values, rcond (array([4.91222621]), 2, array([1.37931186, 0.31224796]), 1.1746159600534156e-13)
240330_0500mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_L3 a (speed [cm/min]) -6.36 b 2.723036941827975 chi2, rank, singular values, rcond (array([11.91806758]), 2, array([1.37689483, 0.32273924]), 1.5187850976872141e-13)
240330_0500mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_L4 a (speed [cm/min]) -4.62 b 2.4884421986426997 chi2, rank, singular values, rcond (array([4.84386499]), 2, array([1.37611612, 0.32604359]), 1.6431300764452317e-13)
240330_0500mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_L5 a (speed [cm/min]) -4.14 b 2.495161650266243 chi2, rank, singular values, rcond (array([10.26284093]), 2, array([1.37400828, 0.33481523]), 2.156053113822054e-13)
240330_0500mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_R1 a (speed [cm/min]) 3.37 b 1.2648584756276178 chi2, rank, singular values, rcond (array([5.09738159]), 2, array([1.38486498, 0.28661645]), 1.8607337892717624e-13)
240330_0500mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_R2 a (speed [cm/min]) 1.62 b 1.8804206556943779 chi2, rank, singular values, rcond (array([21.71679879]), 2, array([1.38482203, 0.28682388]), 1.8629542353210127e-13)
240330_0500mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_R3 a (speed [cm/min]) 3.87 b 0.8616487396993906 chi2, rank, singular values, rcond (array([9.35139848]), 2, array([1.38478289, 0.28701281]), 1.8607337892717624e-13)
240330_0500mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_R4 a (speed [cm/min]) 0.78 b 2.1338389078683164 chi2, rank, singular values, rcond (array([18.66787461]), 2, array([1.38475035, 0.28716977]), 1.865174681370263e-13)
240330_0500mHz_12mm_1%0_50um_1mm_3500mW_1_105deg0_R5 a (speed [cm/min]) 0.56 b 1.189318183638471 chi2, rank, singular values, rcond (array([7.5393499]), 2, array([1.38483073, 0.28678186]), 1.8562928971732617e-13)
240330_0700mHz_12mm_1%0_50um_1mm_3000mW_1_097deg5_L1 a (speed [cm/min]) -0.53 b 2.529204839691652 chi2, rank, singular values, rcond (array([0.46780817]), 2, array([1.38174438, 0.3013013 ]), 1.1968204205459188e-13)
240330_0700mHz_12mm_1%0_50um_1mm_3000mW_1_097deg5_L2 a (speed [cm/min]) -0.07 b 2.11684593785397 chi2, rank, singular values, rcond (array([0.11736074]), 2, array([1.3834314 , 0.29345794]), 1.3677947663381929e-13)
240330_0700mHz_12mm_1%0_50um_1mm_3000mW_1_097deg5_L3 a (speed [cm/min]) -0.08 b 1.954537699833874 chi2, rank, singular values, rcond (array([0.14154179]), 2, array([1.38460279, 0.28788038]), 1.4499512701604544e-13)
